"","yhat_SN",""
"y_all[311]",8.2478609488,8.20887266766346
"y_all[312]",4.08720573355,5.30442344543557
"y_all[313]",3.895343838989,3.38131446488766
"y_all[314]",3.577622396857,3.11876045343397
"y_all[317]",4.11243137754,5.05883259590636
"y_all[318]",6.6242299512,7.94614179557471
"y_all[319]",5.3854115662,6.53336852610628
"y_all[320]",8.155087417,6.68950858064
"y_all[321]",10.9035543172,10.9778641104896
"y_all[322]",7.6287835756,6.50711475450972
"y_all[323]",7.8933483392,6.27649108473481
"y_all[324]",5.9507351736,5.292510647865
"y_all[325]",8.0218959475,9.89293763182038
"y_all[326]",6.7332851981,6.91607439547617
"y_all[327]",4.5841067025,4.92347034757302
"y_all[329]",6.6222301095,6.63645538272248
"y_all[331]",2.1634949664372,3.2207583106094
"y_all[332]",2.0839171406184,0.862244032657204
"y_all[333]",6.2076210118,3.49479223130856
"y_all[334]",8.5971120737,7.11334182537857
"y_all[335]",6.3747250031,6.25168693498563
"y_all[336]",6.3519733021,7.80708392929017
"y_all[337]",7.4296875237,7.02826761723461
"y_all[338]",7.5692656329,9.4479993988057
"y_all[339]",6.1200121941,6.1925626607938
"y_all[341]",5.1514953252,4.86501375607009
"y_all[343]",3.902670864993,6.26728659424804
"y_all[344]",5.3787814688,5.43651338302132
"y_all[345]",1.4003859514465,0.560732700897148
"y_all[347]",8.8852011868,10.0073796014414
"y_all[348]",7.5106978561,8.11378713223641
"y_all[349]",9.951511516,10.8222094190833
"y_all[350]",9.0763803739,8.69254436825923
"y_all[351]",8.6579035437,8.03982692196127
"y_all[352]",7.9874256093,9.2794052789276
"y_all[353]",7.1964088033,7.69884590859013
"y_all[354]",7.97607708,7.45823797655059
"y_all[355]",10.1803329852,10.0489850232584
"y_all[356]",9.1027629631,7.14776700141462
"y_all[358]",6.2495206452,7.48341816299241
"y_all[359]",1.80906117037756,0.924083911910296
"y_all[360]",8.2222355326,7.85334408059678
"y_all[361]",2.7260068645625,3.73320011810587
"y_all[362]",6.508269242,4.14240323767033
"y_all[363]",4.099074022762,2.90245105663488
"y_all[365]",8.2458441746,6.84551541262197
"y_all[366]",7.1503708439,7.77072802872786
"y_all[367]",8.5498134761,7.86978933104765
"y_all[368]",6.1143538076,7.14929573065698
"y_all[369]",3.89942960619,5.29720215260133
"y_all[371]",3.81233366536,3.25078930881122
"y_all[372]",6.0919037634,3.60562350854828
"y_all[373]",7.7747261764,6.53907655516763
"y_all[374]",6.9391620847,9.62353562147724
"y_all[375]",2.970491510817,0.927379128765116
"y_all[376]",10.1056063948,7.55754318664421
"y_all[378]",7.7315869,7.68487113199214
"y_all[379]",7.1512571482,4.89426335851085
"y_all[381]",7.8684196778,5.88193069314117
"y_all[382]",8.7406038955,7.13783925694441
"y_all[383]",2.77607166718,2.11800958228327
"y_all[385]",8.1290842764,6.60532926147522
"y_all[386]",5.4948714177,5.30212456513358
"y_all[388]",5.22751678754,7.11319903124093
"y_all[390]",4.9345293801,3.98750675407262
"y_all[391]",10.0191155261,9.40700721461211
"y_all[393]",7.4726344805,8.07260368504702
"y_all[394]",8.309557196,7.27041861819998
"y_all[395]",5.2213052361,6.30641574187175
"y_all[396]",3.72422408834,4.09191890669468
"y_all[397]",12.3556724054,11.3714655219371
"y_all[398]",7.2222146359,7.24274666760186
"y_all[399]",8.3723295307,9.9927266240542
"y_all[400]",6.3308930572,5.76634263679856
"y_all[401]",10.3536701357,12.9487080555475
"y_all[402]",10.613935519,10.8614366558935
"y_all[405]",5.1242618507,4.62495661149222
"y_all[406]",7.4369702536,7.29894764904867
"y_all[407]",7.5262248243,7.42772877304388
"y_all[408]",5.01911869936,3.38173996935418
"y_all[409]",10.1228848899,11.2978653530503
"y_all[410]",8.8400001762,10.0402848257882
"y_all[411]",4.44927619158,5.38380745480953
"y_all[412]",7.3736812102,8.51021267438133
"y_all[415]",6.5530039623,6.61216622852384
"y_all[416]",5.7637362225,5.03271895270949
"y_all[417]",8.9310135655,9.47909738006364
"y_all[418]",4.34019994407,1.94182127514873
"y_all[419]",2.703219857311,3.51661674018146
"y_all[420]",10.7664891478,10.7495644582995
"y_all[421]",9.7883353373,8.45496452956774
"y_all[422]",4.9094346392,4.57803646290731
"y_all[423]",6.9949349191,5.33526391465903
"y_all[424]",1.0580295594282,0.252671808564759
"y_all[425]",7.5101836484,8.02627072856674
"y_all[428]",6.1727026161,5.69796830761718
"y_all[429]",5.5325007212,4.95564331609388
"y_all[431]",3.68778310498,5.43544600378127
"y_all[432]",7.5543996518,9.41684591410368
"y_all[434]",5.9091373025,2.44107261300605
"y_all[435]",8.6287074571,6.78985147703779
"y_all[436]",6.2559910578,5.77698583083781
"y_all[437]",6.1671442469,5.3316531556443
"y_all[438]",5.4636275707,4.89243469268708
"y_all[440]",7.2982472921,8.53215779301939
"y_all[441]",5.9026942471,5.57542850464697
"y_all[442]",9.0393519991,6.87184074460801
"y_all[443]",5.5239123996,6.14752871006779
"y_all[444]",7.5448764214,8.94307118235407
"y_all[445]",7.3170775656,8.5778228113728
"y_all[446]",1.4649050895318,1.2491588914819
"y_all[447]",3.376196112603,3.82219333824437
"y_all[448]",4.9951058804,4.72329597209991
"y_all[450]",1.85480460904233,1.67551876040235
"y_all[451]",9.7516117226,10.2641364725286
"y_all[453]",9.2742266706,9.21442748801434
"y_all[454]",4.88647864024,5.60643099291917
"y_all[456]",3.83654286883,3.30277625748243
"y_all[457]",9.4291990929,10.5625943642143
"y_all[458]",2.2821176669035,3.51794642630264
"y_all[460]",7.1534729097,8.76237753574947
"y_all[461]",4.98398439858,5.3524103365003
"y_all[463]",11.1422485147,12.9745180309191
"y_all[464]",7.3697707795,10.5469794127866
"y_all[466]",8.9103989051,9.57066580841539
"y_all[467]",6.7235370632,5.89040862337253
"y_all[468]",7.5637132868,7.96839061018985
"y_all[469]",11.8204098443,12.2899599560569
"y_all[470]",9.3724244843,7.2255983256715
"y_all[471]",5.06668413821,7.10858574597826
"y_all[473]",4.30289235308,3.19236411158666
"y_all[474]",10.3110389646,10.0416002140269
"y_all[476]",4.27098727895,2.62074642217947
"y_all[477]",7.5697872361,7.49331970271138
"y_all[478]",7.8993565754,6.53635874390631
"y_all[479]",9.7128877191,8.87162280534499
"y_all[480]",5.7454390846,7.37317722708334
"y_all[482]",4.13425610341,6.07323928673707
"y_all[483]",5.9697901814,4.56923728386688
"y_all[484]",3.7268930921465,4.20470951551064
"y_all[485]",11.7756743991,11.5282527673164
"y_all[486]",10.3934281176,10.9217958261868
"y_all[487]",8.4828611986,8.56835430969177
"y_all[488]",4.13501964632,3.43644866894764
"y_all[489]",1.3870796975959,1.60950942193714
"y_all[490]",6.6973310089,4.63781610077712
"y_all[491]",2.0317937680281,5.29339853324002
"y_all[492]",7.589920302,10.4419960289015
"y_all[493]",5.790352132,6.22639346398489
"y_all[495]",11.6906503948,10.0840238338218
"y_all[497]",5.2298308341,5.07718018900449
"y_all[498]",5.3700231747,6.28307992100216
"y_all[499]",6.422657167,8.9865594996802
"y_all[500]",4.55507921366,5.34750182980113
"y_all[502]",6.510708095,7.8298947953798
"y_all[503]",4.50451610066,2.98973057352566
"y_all[504]",7.0779067448,5.90209986838819
"y_all[506]",10.1496284014,9.32186310947788
"y_all[507]",3.36040084116308,4.77524644790615
"y_all[509]",10.4745067328,12.2000115328543
"y_all[510]",4.99828203046,4.06024663521806
"y_all[511]",2.077469619326,1.29697915981688
"y_all[513]",5.6422522726,7.08155430195908
"y_all[514]",7.6323524197,7.2082990995373
"y_all[516]",8.4610628548,7.62346375147531
"y_all[518]",9.8125919649,8.41802410107592
"y_all[519]",5.29731774617,4.60353593805531
"y_all[520]",7.973704923,7.45097505330086
"y_all[521]",6.5419803348,6.70006965153099
"y_all[522]",8.8020353918,8.31377061066518
"y_all[523]",4.84436802587,7.57048735742779
"y_all[524]",9.4583341017,10.4253938212171
"y_all[526]",4.45166963391,3.7610914079559
"y_all[528]",7.6529922464,9.52483734845686
"y_all[529]",9.3473025833,8.80261674256828
"y_all[530]",6.8231006969,9.5396581358527
"y_all[531]",4.60569526518,3.72597726176358
"y_all[532]",7.4583441218,6.87819270190084
"y_all[533]",5.22381868477,4.56762539412145
"y_all[534]",4.122187321017,4.16364796114103
"y_all[535]",9.2880070556,7.55677571249408
"y_all[536]",3.665677086779,2.42152730068028
"y_all[537]",4.8634142669,4.85744701460346
"y_all[538]",7.7531884352,8.56074485930287
"y_all[541]",4.97907186277,5.58777380804631
"y_all[545]",9.8088376998,8.65551101361738
"y_all[546]",6.4776515684,7.10926087073861
"y_all[547]",6.2369048034,6.28364212238446
"y_all[548]",8.1742305421,9.76702334726285
"y_all[550]",5.3154440705,5.12340500325387
"y_all[553]",4.221187361664,3.69467535029047
"y_all[554]",5.38768793659,4.83128998955427
"y_all[555]",9.2211792093,7.10312180197087
"y_all[558]",6.2560852499,6.57532741680539
"y_all[559]",4.781095179999,4.05224815414893
"y_all[560]",5.09352059136,5.73764311384596
"y_all[561]",5.31520462514,5.10979790567465
"y_all[562]",6.046570348,6.26191127563251
"y_all[563]",9.2063646393,8.90599431954854
"y_all[565]",6.0974663871,7.26558981486324
"y_all[566]",8.4638881728,8.97400497984322
"y_all[569]",6.2550280118,7.13488118337223
"y_all[570]",9.0035325189,9.43592877205262
"y_all[572]",8.9164877592,10.3859100956228
"y_all[573]",6.9648012821,8.08678389978384
"y_all[574]",5.6640694767,4.42356055633373
"y_all[578]",7.2871991623,5.55650609346435
"y_all[580]",3.861821343885,4.83336715863501
"y_all[581]",2.82204925605217,0.686026605333629
"y_all[584]",9.6654800508,10.7982022445621
"y_all[585]",8.6956457273,6.88315063449096
"y_all[586]",7.4296111943,7.48518409605783
"y_all[587]",8.7498576044,8.90886665507771
"y_all[588]",8.1501842559,9.23466494494163
"y_all[589]",9.7473754922,9.82717750427799
"y_all[590]",6.726697558,5.8832133046029
"y_all[591]",3.318571109158,2.75820545971506
"y_all[592]",6.6576016497,7.38537489282266
"y_all[594]",5.1991024629,6.22628353678492
"y_all[595]",3.637234850532,4.45342614756642
"y_all[596]",9.0532891921,9.4882178713958
"y_all[597]",3.31187232362,1.78053986275073
"y_all[598]",7.9790064574,7.87444843325853
"y_all[599]",7.0192401394,6.25643202624359
"y_all[600]",6.8032760682,5.85625479656443
"y_all[601]",4.279408493023,3.24918436538285
"y_all[602]",10.4699800053,9.00393315894639
"y_all[604]",4.76334014137,4.02590676079662
"y_all[605]",5.29377834806,4.78775362914133
"y_all[607]",4.46876965586,5.66269287411772
"y_all[608]",6.3379625487,5.29292437037394
"y_all[609]",9.8557245269,12.3332338180315
"y_all[610]",8.1208571078,8.11383638012986
"y_all[613]",4.60658197498,5.53358800279091
"y_all[614]",5.35268048681,6.2356768376743
"y_all[616]",7.8270858855,7.31289754412589
"y_all[617]",7.448243273,7.71923655198866
"y_all[618]",3.812798351626,3.87120066954712
"y_all[619]",6.6076155662,6.14551593546314
"y_all[621]",6.9233412741,5.62197003085583
"y_all[623]",8.9368754287,7.67992171821501
"y_all[624]",8.647838003,6.64090059864356
"y_all[625]",7.409411665,4.90903524951752
"y_all[626]",4.91931865677,5.09290292957269
"y_all[627]",10.3938338878,10.635773385436
"y_all[628]",8.2476625026,7.1894963106019
"y_all[629]",7.4574659624,7.22279076279734
"y_all[630]",9.6075612554,7.85383340817725
"y_all[631]",6.9014765744,10.1341954388805
"y_all[632]",9.5617268735,10.0449504656656
"y_all[633]",4.7326080882,3.69277166105899
"y_all[634]",6.8314344321,7.64428575484347
"y_all[635]",2.218208952746,3.28350370388769
"y_all[636]",7.6433685812,9.05989168510454
"y_all[637]",9.631195061,7.35195473320421
"y_all[638]",7.744410242,8.35250361454099
"y_all[639]",6.26635004,7.16199183278466
"y_all[640]",8.2916088268,6.48962830491477
"y_all[641]",3.153183338662,4.16301185566993
"y_all[642]",5.0604560344,8.71409527851349
"y_all[643]",5.8018382372,4.41333935270621
"y_all[644]",5.8825967322,6.34052776729105
"y_all[645]",5.6355268421,1.92976604013549
"y_all[646]",4.78890291541,4.82189169992659
"y_all[649]",7.0752251432,6.95396006047154
"y_all[650]",6.6084742793,5.76126854094043
"y_all[651]",3.399658261523,5.19810729684603
"y_all[654]",2.975263773198,5.54893558832477
"y_all[655]",6.6586043251,6.99727739777406
"y_all[656]",4.66460311715,5.7393468267819
"y_all[657]",6.2260202241,6.27186317228424
"y_all[658]",6.5280421416,7.15315268589043
"y_all[660]",6.8604258543,8.20394997789949
"y_all[661]",7.2978726836,6.53507338326456
"y_all[663]",5.1640315988,6.55774812396349
"y_all[664]",3.43542398971,4.08317290185954
"y_all[665]",3.920884207293,2.11465775506978
"y_all[666]",5.5688486209,5.21881801050168
"y_all[667]",4.26138710629,2.75589549514548
"y_all[668]",5.20399656505,4.52055244004045
"y_all[669]",6.6290316688,8.14820334657379
"y_all[670]",11.4703484267,11.6657425973289
"y_all[671]",4.76504284771,3.21371187215471
"y_all[672]",8.6444620617,11.0550776758582
"y_all[673]",4.72306763123,6.27665254986221
"y_all[674]",0.8750984523401,1.07771862543151
"y_all[675]",7.4673923017,8.15301057758507
"y_all[678]",2.5357598098531,3.62914497091952
"y_all[679]",6.3424038554,3.34088115751731
"y_all[680]",9.4363387343,10.0156402799888
"y_all[683]",7.6333252535,8.25638188536829
"y_all[684]",8.5758338287,9.54409139116339
"y_all[686]",5.2026039811,5.25257273188387
"y_all[688]",7.9953531833,9.01310644580125
"y_all[689]",10.7592606114,11.6646535540466
"y_all[690]",4.54111912939,5.09933289102366
"y_all[691]",9.2990716494,8.2886238631753
"y_all[692]",4.51613367631,3.81505006813545
"y_all[694]",10.0713358763,8.7173890716506
"y_all[695]",8.5994055129,7.95000459486296
"y_all[698]",6.7105139443,7.61624793964477
"y_all[699]",5.63195547193,8.1067747898362
"y_all[700]",6.3701758328,5.0036111040792
"y_all[701]",3.69438709394,3.00846089038054
"y_all[704]",8.796361388,8.73789522007366
"y_all[705]",4.6695779427,2.47211712341855
"y_all[706]",5.26427118693,4.49906895411151
"y_all[708]",4.77085127019,4.41985646750485
"y_all[711]",11.2165834726,10.004015070952
"y_all[713]",9.5246309343,10.4586581403005
"y_all[714]",5.2930563007,4.09648636871098
"y_all[715]",3.83113768447,3.52847285904092
"y_all[717]",7.1463926193,8.27596995060256
"y_all[718]",9.8657464017,11.6772711282281
"y_all[719]",8.1061879138,8.87250178937348
"y_all[720]",8.5895684567,7.9018200107939
"y_all[721]",7.3788310223,9.67207168507652
"y_all[722]",4.43082512464,4.24274749844896
"y_all[723]",9.3105913219,7.79163412534712
"y_all[724]",6.4299860738,6.18975703357657
"y_all[727]",4.22286881745,6.043384191869
"y_all[728]",5.7816849565,4.55614454599138
"y_all[730]",4.78265661287,5.4164925465965
"y_all[731]",5.14826846876,4.61699421676744
"y_all[732]",8.4208368109,8.34501162689027
"y_all[734]",6.44081034,4.93784280742968
"y_all[735]",7.582649695,7.30456830868886
"y_all[736]",6.0974930311,6.09772026440155
"y_all[737]",10.006828242,8.10136077369677
"y_all[738]",6.8647245265,8.11096371153728
"y_all[739]",6.6245121611,5.74096529704191
"y_all[740]",8.7066611103,10.2536101758696
"y_all[741]",4.54501638319,3.62293680056291
"y_all[742]",4.5790803035,4.96765719638298
"y_all[743]",7.0595440453,8.56800551669301
"y_all[744]",9.2453574712,9.70365832689722
"y_all[745]",2.742517552469,4.02328536984882
"y_all[746]",5.399719015,5.54512087281468
"y_all[748]",6.1826056854,5.95084431070607
"y_all[749]",11.0022821949,8.24959877604928
"y_all[750]",10.8705791533,9.9948830469847
"y_all[751]",7.5296941775,8.02166127587363
"y_all[752]",7.1798471948,6.38904478386467
"y_all[753]",3.767442836494,5.12202948797612
"y_all[754]",5.8603210335,6.5037945347453
"y_all[755]",6.1840383371,3.20055950817688
"y_all[756]",3.731830960126,2.1794045218332
"y_all[757]",12.7755951472,12.7179740846828
"y_all[758]",9.3398718687,12.5944696602637
"y_all[760]",5.7862764657,7.2865468114488
"y_all[762]",8.595143765,8.12612374961444
"y_all[763]",5.6459805189,6.27141381583867
"y_all[764]",7.2209039173,6.04849730346503
"y_all[765]",9.3042711387,10.7344761785195
"y_all[766]",10.5435036123,7.60144155384856
"y_all[767]",5.3345987787,5.03848633276298
"y_all[771]",6.0921205658,5.31863232750616
"y_all[773]",7.1555469738,5.60319856983587
"y_all[776]",4.20478857821,3.33329665059699
"y_all[777]",9.0284587967,9.38024211565438
"y_all[778]",4.77794396712,6.90229887514138
"y_all[779]",5.3094475047,3.58824409039966
"y_all[780]",7.8936034398,8.08188444748459
"y_all[781]",5.8035336008,5.41564233398069
"y_all[782]",8.2299634248,7.14894925160439
"y_all[783]",3.611061449633,3.12884634014208
"y_all[784]",5.104008274,8.76199734098607
"y_all[785]",7.2621918683,8.88131853819876
"y_all[787]",6.4491300142,6.16695335716231
"y_all[788]",5.63977131297,6.25759350111672
"y_all[789]",7.1396547257,6.46046714961544
