"","yhat_SN",""
"y_all[172]",6.3389573528,7.34342072194715
"y_all[173]",6.1608280575,4.62647412993687
"y_all[174]",8.3582339502,8.92077866505995
"y_all[175]",6.6120660101,5.72255481755585
"y_all[176]",7.7560733824,6.92852949718967
"y_all[177]",9.8044037934,10.0151208353673
"y_all[178]",12.1725463589,11.6369416876853
"y_all[179]",7.9088888315,6.81381245670622
"y_all[181]",4.63869532764,3.50564744781599
"y_all[182]",8.4740479259,10.2539445451769
"y_all[183]",6.0718075379,6.77328457615806
"y_all[184]",1.726339636011,1.63487345644887
"y_all[185]",6.2317895536,4.98369203536473
"y_all[186]",5.19423360542,4.89500261424386
"y_all[187]",8.5060004625,8.44709981252118
"y_all[188]",6.7487656234,6.18011610931842
"y_all[189]",5.45405542599,5.90956166605162
"y_all[190]",3.678504803878,4.76596969994064
"y_all[191]",7.7715856532,7.21243248277788
"y_all[192]",7.0033643494,8.19610488860231
"y_all[193]",5.5355218588,2.97424871200013
"y_all[194]",5.94241959379,7.2305516633691
"y_all[195]",7.0590655153,6.62874580224401
"y_all[196]",4.63066087031,4.43687516628166
"y_all[197]",9.0619577791,9.8386710545519
"y_all[198]",5.0224570753,5.5194337430983
"y_all[199]",5.01768528382,3.48344078596219
"y_all[200]",6.469779215,6.63477496974548
"y_all[201]",6.9740117491,7.72462760195857
"y_all[202]",8.8725087125,9.81047350517419
"y_all[203]",11.054562437,11.722109729036
"y_all[205]",0.1298242638536,0.146759801996204
"y_all[206]",12.4340134119,12.5629688802505
"y_all[207]",9.4505322263,8.98199127809005
"y_all[208]",6.0504945144,6.02460424206036
"y_all[209]",6.4683109029,5.3331668234524
"y_all[210]",7.4176796071,8.48055383622718
"y_all[211]",7.0113144025,8.55673197385818
"y_all[212]",7.6249285681,5.86856413988058
"y_all[213]",4.149248653095,4.40283011032606
"y_all[214]",3.846722103914,6.6499203528629
"y_all[215]",8.5109709216,8.40422409259476
"y_all[216]",12.9879286595,12.79247863267
"y_all[217]",5.46703213151,4.42006135479762
"y_all[218]",5.3451368652,6.49388046202861
"y_all[219]",10.4157169077,10.1627150566912
"y_all[220]",5.10442579561,3.80953001377713
"y_all[221]",3.178138217123,1.63162018597297
"y_all[222]",7.101148285,6.02563965205041
"y_all[224]",4.7665943254,5.9626007863581
"y_all[225]",3.307880778017,2.86118146427626
"y_all[226]",10.9290191661,8.79147349806576
"y_all[227]",6.3088018659,7.40866073817391
"y_all[228]",3.868829903654,2.72798509436623
"y_all[229]",6.5872309933,6.6466885715771
"y_all[230]",6.9202739956,9.24846685622346
"y_all[231]",5.6129045006,9.30345977597957
"y_all[232]",2.7733952583031,2.62398476891913
"y_all[233]",6.0584858307,5.48790700180968
"y_all[234]",7.3356513517,6.47109935723763
"y_all[235]",6.9900295586,7.5048472778433
"y_all[236]",7.0186810293,9.96681693178449
"y_all[237]",6.0004955818,5.42242815317433
"y_all[238]",5.06430504866,4.99412672643954
"y_all[239]",6.6255813595,5.91097093155532
"y_all[240]",2.7305160169655,3.82240738100927
"y_all[241]",6.7360559206,5.70520688893573
"y_all[242]",9.3520514082,8.55375754373907
"y_all[243]",6.1046723957,8.58769599943985
"y_all[244]",6.12942491873,4.45037570707806
"y_all[245]",6.6006653186,7.6302401313035
"y_all[246]",4.191401818352,5.13414843471133
"y_all[247]",5.8385949999,7.25225631167727
"y_all[248]",3.0531919692427,2.71704443077377
"y_all[249]",5.54208656581,4.10323930303229
"y_all[250]",8.730165622,7.37909142609635
"y_all[251]",6.0507400594,5.18903660122312
"y_all[252]",5.31880481127,6.39395404514525
"y_all[253]",8.6142213534,7.57370351521142
"y_all[254]",5.60896051564,3.95277879223964
"y_all[255]",5.92273564414,4.53480653053777
"y_all[256]",8.9696582171,5.60019058018871
"y_all[257]",2.1001631499674,5.31011451983562
"y_all[258]",8.2657934859,8.97451536761399
"y_all[260]",3.867576411185,4.31234805968813
"y_all[261]",8.6562927073,5.80701984133225
"y_all[262]",5.86466595866,6.15056200714705
"y_all[263]",6.9676850796,8.62015075963726
"y_all[264]",9.3499466096,6.98274162257968
"y_all[265]",12.3974554268,11.3773593793611
"y_all[266]",8.254036152,6.71499113088807
"y_all[267]",3.301770110694,4.52116050455316
"y_all[268]",4.366098117674,3.98071499887851
"y_all[269]",8.5332548942,7.15050840073316
"y_all[270]",5.6160817138,6.56590231577965
"y_all[271]",9.2802343761,7.56022085010715
"y_all[272]",9.5977291267,7.88796810561133
"y_all[273]",4.19829464554,5.1622013195051
"y_all[274]",11.6312689055,9.71500777292577
"y_all[275]",5.9239804976,3.56767045001472
"y_all[276]",9.9322378622,10.7996928585646
"y_all[278]",8.8806039493,10.4097285201635
"y_all[279]",5.80292566112,6.15031763346243
"y_all[280]",9.9705182597,7.7928476711262
"y_all[281]",8.0228402154,8.3597539465921
"y_all[282]",5.39669957871,4.58332992788364
"y_all[283]",9.3912637762,8.64277523849445
"y_all[284]",8.2170840068,9.84773627627164
"y_all[285]",3.79756694221,2.36069092892657
"y_all[286]",3.1022707869139,1.80778673149391
"y_all[287]",2.517079627552,4.20728781534921
"y_all[288]",8.5944334538,9.99323533853605
"y_all[289]",4.72506403531,1.5145869965655
"y_all[290]",8.4260622132,7.35413837052274
"y_all[292]",9.342089654,8.92688126743038
"y_all[293]",10.2537283645,11.0358085983023
"y_all[294]",2.0713422718807,1.00333433797798
"y_all[296]",4.581770905873,3.95948935528698
"y_all[297]",7.7860824125,8.18885564412203
"y_all[298]",7.3994391606,7.64928086322401
"y_all[299]",5.780540999,4.99016196916494
"y_all[300]",3.771110281283,5.04064771616264
"y_all[301]",8.6483561123,9.85654955127877
"y_all[302]",5.3812077025,2.13230776444378
"y_all[303]",9.9453418177,7.68187441395866
"y_all[304]",6.10583827571,8.03503726084374
"y_all[305]",11.6562417403,10.3707472598045
"y_all[306]",9.8048242825,9.95050475235003
"y_all[307]",6.7824081323,9.00007140283255
"y_all[308]",4.64344001686,3.36270936582599
"y_all[309]",3.007164126182,3.47782807305097
"y_all[310]",8.6644517683,4.44875969757701
"y_all[311]",8.4667495989,8.20887266766346
"y_all[312]",4.203643411257,5.30442344543557
"y_all[313]",4.06745329559,3.38131446488766
"y_all[314]",3.873421842919,3.11876045343397
"y_all[315]",6.3180638355,5.49314942879306
"y_all[316]",6.4511957621,6.96137557940821
"y_all[317]",4.30703134273,5.05883259590636
"y_all[318]",6.5901284141,7.94614179557471
"y_all[319]",5.5210608948,6.53336852610628
"y_all[320]",8.1783400446,6.68950858064
"y_all[321]",11.0428346285,10.9778641104896
"y_all[322]",7.9123853995,6.50711475450972
"y_all[323]",7.9524040508,6.27649108473481
"y_all[324]",5.8492509061,5.292510647865
"y_all[325]",8.3265799779,9.89293763182038
"y_all[326]",6.9124528795,6.91607439547617
"y_all[327]",4.70201940582,4.92347034757302
"y_all[328]",5.80878072283,6.49207366192818
"y_all[329]",6.5791349589,6.63645538272248
"y_all[331]",2.391798933978,3.2207583106094
"y_all[332]",2.1933546842453,0.862244032657204
"y_all[333]",6.2493921417,3.49479223130856
"y_all[334]",8.7697858778,7.11334182537857
"y_all[335]",6.4806848702,6.25168693498563
"y_all[336]",6.5119631907,7.80708392929017
"y_all[337]",7.6959833741,7.02826761723461
"y_all[338]",7.5431420405,9.4479993988057
"y_all[339]",6.2731975357,6.1925626607938
"y_all[340]",5.9069631874,5.67592635706488
"y_all[341]",5.43383127348,4.86501375607009
"y_all[342]",8.1445955294,8.23976586160893
"y_all[343]",4.04757546203,6.26728659424804
"y_all[344]",5.55825724792,5.43651338302132
"y_all[345]",1.4808352205713,0.560732700897148
"y_all[347]",9.0050338807,10.0073796014414
"y_all[348]",7.5441367709,8.11378713223641
"y_all[349]",9.9710868138,10.8222094190833
"y_all[350]",9.2745238852,8.69254436825923
"y_all[351]",8.7725062729,8.03982692196127
"y_all[352]",8.2519066529,9.2794052789276
"y_all[353]",7.0541753841,7.69884590859013
"y_all[354]",7.9418526566,7.45823797655059
"y_all[355]",10.3488887121,10.0489850232584
"y_all[356]",9.0304218761,7.14776700141462
"y_all[358]",6.3336938716,7.48341816299241
"y_all[359]",1.9054908838838,0.924083911910296
"y_all[360]",8.3497478229,7.85334408059678
"y_all[361]",2.595508300477,3.73320011810587
"y_all[362]",6.677060023,4.14240323767033
"y_all[363]",4.16745475473,2.90245105663488
"y_all[365]",8.313710065,6.84551541262197
"y_all[366]",7.3090694225,7.77072802872786
"y_all[367]",8.7604588742,7.86978933104765
"y_all[368]",6.2041620054,7.14929573065698
"y_all[369]",4.168528507268,5.29720215260133
"y_all[370]",3.632620595853,5.29659746475837
"y_all[371]",3.965392469164,3.25078930881122
"y_all[372]",6.1733978283,3.60562350854828
"y_all[373]",7.687132114,6.53907655516763
"y_all[374]",6.992719805,9.62353562147724
"y_all[375]",3.0379849743155,0.927379128765116
"y_all[376]",10.092289647,7.55754318664421
"y_all[377]",7.0468939156,8.68792606215204
"y_all[378]",7.8648455418,7.68487113199214
"y_all[379]",7.0966087087,4.89426335851085
"y_all[381]",7.8923505452,5.88193069314117
"y_all[382]",8.6919375057,7.13783925694441
"y_all[383]",2.8113429189135,2.11800958228327
"y_all[384]",7.3403190659,5.35169463044853
"y_all[385]",8.2558228692,6.60532926147522
"y_all[386]",5.55810273154,5.30212456513358
"y_all[388]",5.34478217012,7.11319903124093
"y_all[389]",1.28894113635678,0.400386168045196
"y_all[390]",5.1300369306,3.98750675407262
"y_all[391]",10.0443427514,9.40700721461211
"y_all[392]",7.5846360576,7.50917099232875
"y_all[393]",7.5505635466,8.07260368504702
"y_all[394]",8.4776114345,7.27041861819998
"y_all[395]",5.35360769,6.30641574187175
"y_all[396]",3.702076513963,4.09191890669468
"y_all[397]",12.5507257471,11.3714655219371
"y_all[398]",7.3758017198,7.24274666760186
"y_all[399]",8.2361464616,9.9927266240542
"y_all[400]",6.33694445492,5.76634263679856
"y_all[401]",10.3558063965,12.9487080555475
"y_all[402]",10.6166338636,10.8614366558935
"y_all[403]",5.4144101094,5.76936964941281
"y_all[404]",4.263517345634,9.06140030862649
"y_all[405]",5.19375456549,4.62495661149222
"y_all[406]",7.3742829819,7.29894764904867
"y_all[407]",7.5554708833,7.42772877304388
"y_all[408]",5.15160586708,3.38173996935418
"y_all[409]",10.1900520882,11.2978653530503
"y_all[410]",8.8959659557,10.0402848257882
"y_all[411]",4.55996006102,5.38380745480953
"y_all[412]",7.4481537737,8.51021267438133
"y_all[413]",9.7352566138,9.50023053979269
"y_all[414]",5.74482536654,5.08368126056686
"y_all[415]",6.561228775,6.61216622852384
"y_all[416]",5.9997423643,5.03271895270949
"y_all[417]",8.7366129956,9.47909738006364
"y_all[418]",4.51879515251,1.94182127514873
"y_all[419]",2.7050712957945,3.51661674018146
"y_all[420]",10.9484394145,10.7495644582995
"y_all[421]",10.0253589266,8.45496452956774
"y_all[422]",5.002362610874,4.57803646290731
"y_all[423]",7.0375362475,5.33526391465903
"y_all[424]",1.0794641482285,0.252671808564759
"y_all[425]",7.5653756003,8.02627072856674
"y_all[426]",8.926130627,11.0607962421949
"y_all[427]",6.9922580822,6.26153053457948
"y_all[428]",6.1122658275,5.69796830761718
"y_all[429]",5.5381660067,4.95564331609388
"y_all[430]",5.42849442941,4.70307620911511
"y_all[431]",3.780335866504,5.43544600378127
"y_all[432]",7.6229221729,9.41684591410368
"y_all[433]",3.9481748657947,3.27096320217094
"y_all[434]",6.0343070732,2.44107261300605
"y_all[435]",8.566438398,6.78985147703779
"y_all[436]",6.2858582186,5.77698583083781
"y_all[437]",6.4464086915,5.3316531556443
"y_all[438]",5.76257069407,4.89243469268708
"y_all[439]",4.9264706278,5.57838558394401
"y_all[440]",7.4318256789,8.53215779301939
"y_all[441]",6.0426400942,5.57542850464697
"y_all[442]",9.1140157169,6.87184074460801
"y_all[443]",5.72773389819,6.14752871006779
"y_all[444]",7.7349151983,8.94307118235407
"y_all[445]",7.3800460306,8.5778228113728
"y_all[446]",1.48630416700691,1.2491588914819
"y_all[447]",3.3853330136443,3.82219333824437
"y_all[448]",5.11752700323,4.72329597209991
"y_all[449]",7.3707282303,6.93618304648144
"y_all[450]",1.7837141614985,1.67551876040235
"y_all[451]",9.8862774857,10.2641364725286
"y_all[452]",6.249469804,6.53208798752903
"y_all[453]",9.247706138,9.21442748801434
"y_all[454]",4.9392604613,5.60643099291917
"y_all[455]",4.1035138902,3.31181739205058
"y_all[456]",3.944622620394,3.30277625748243
"y_all[457]",9.6464284506,10.5625943642143
"y_all[458]",2.2978271529908,3.51794642630264
"y_all[459]",5.20192955711,6.22476342459116
"y_all[460]",7.3320577682,8.76237753574947
"y_all[461]",5.004997351,5.3524103365003
"y_all[462]",11.9453206948,12.201327609772
"y_all[463]",11.0385264208,12.9745180309191
"y_all[464]",7.48235294,10.5469794127866
"y_all[465]",9.1129018978,10.7866113500483
"y_all[466]",8.9547115757,9.57066580841539
"y_all[467]",6.6721523754,5.89040862337253
"y_all[468]",7.8473303794,7.96839061018985
"y_all[469]",11.8845678,12.2899599560569
"y_all[470]",9.5337534758,7.2255983256715
"y_all[471]",5.17717115812,7.10858574597826
"y_all[472]",5.82548989153,5.81429036012483
"y_all[473]",4.402134841698,3.19236411158666
"y_all[474]",10.2660048673,10.0416002140269
"y_all[475]",10.8422684035,11.6001003847174
"y_all[476]",4.26767805261,2.62074642217947
"y_all[477]",7.7258647409,7.49331970271138
"y_all[478]",7.8517742234,6.53635874390631
"y_all[479]",9.8552854799,8.87162280534499
"y_all[480]",5.8662210728,7.37317722708334
"y_all[481]",5.8493908737,6.0228459746626
"y_all[482]",4.16672039644,6.07323928673707
"y_all[483]",5.90417367624,4.56923728386688
"y_all[484]",3.79894839903,4.20470951551064
"y_all[485]",11.8750346612,11.5282527673164
"y_all[486]",10.7452398265,10.9217958261868
"y_all[487]",8.5696641693,8.56835430969177
"y_all[488]",4.37854788928,3.43644866894764
"y_all[489]",1.46903302453302,1.60950942193714
"y_all[490]",6.7923571671,4.63781610077712
"y_all[491]",2.1324751544708,5.29339853324002
"y_all[492]",7.8989991561,10.4419960289015
"y_all[493]",5.9369371005054,6.22639346398489
"y_all[494]",9.7598666672,11.3349856639469
"y_all[495]",11.8904564453,10.0840238338218
"y_all[496]",2.165417258806,2.1891130912066
"y_all[497]",5.45127663449,5.07718018900449
"y_all[498]",5.275785946612,6.28307992100216
"y_all[499]",6.6285218774,8.9865594996802
"y_all[500]",4.6438051114925,5.34750182980113
"y_all[501]",6.54284323559,7.57366359851691
"y_all[502]",6.5288028961,7.8298947953798
"y_all[503]",4.52369834939,2.98973057352566
"y_all[504]",7.3655307057,5.90209986838819
"y_all[505]",8.1858042576,9.28504825823263
"y_all[506]",10.2632815825,9.32186310947788
"y_all[507]",3.41597755481,4.77524644790615
"y_all[508]",6.29773187835,6.34306372185066
"y_all[509]",10.507169046,12.2000115328543
"y_all[510]",4.9647251715,4.06024663521806
"y_all[511]",2.1062251898906,1.29697915981688
"y_all[512]",2.805975519191,2.5482623737466
"y_all[513]",5.71661997816,7.08155430195908
"y_all[514]",7.7146085197,7.2082990995373
"y_all[515]",3.385224163842,1.78970543982221
"y_all[516]",8.6100017291,7.62346375147531
"y_all[517]",4.61234755327,5.14460344606449
"y_all[518]",9.9054892756,8.41802410107592
"y_all[519]",5.364876554045,4.60353593805531
"y_all[520]",8.2311508049,7.45097505330086
"y_all[521]",6.6587676127,6.70006965153099
"y_all[522]",8.8430181403,8.31377061066518
"y_all[523]",4.94938280888,7.57048735742779
"y_all[524]",9.3507719037,10.4253938212171
"y_all[525]",5.33329100579,5.31503707580484
"y_all[526]",4.25960750417,3.7610914079559
"y_all[527]",4.97113757884,4.82288108479494
"y_all[528]",7.6742508757,9.52483734845686
"y_all[529]",9.3958515203,8.80261674256828
"y_all[530]",6.9364459686,9.5396581358527
"y_all[531]",4.68997187235,3.72597726176358
"y_all[532]",7.6153093754,6.87819270190084
"y_all[533]",5.23633191313,4.56762539412145
"y_all[534]",4.274415640356,4.16364796114103
"y_all[535]",9.5035593004,7.55677571249408
"y_all[536]",3.917269621798,2.42152730068028
"y_all[537]",5.109410367495,4.85744701460346
"y_all[538]",7.7444549214,8.56074485930287
"y_all[539]",9.1293929891,7.65557729591099
"y_all[540]",2.7665471919545,2.77252144717288
"y_all[541]",5.11751683186,5.58777380804631
"y_all[543]",9.4033320434,8.36065032357118
"y_all[544]",8.3094128749,6.98855249936065
"y_all[545]",9.758391495,8.65551101361738
"y_all[546]",6.79367524489,7.10926087073861
"y_all[547]",6.2853422851,6.28364212238446
"y_all[548]",8.4152580413,9.76702334726285
"y_all[549]",2.055176471064,1.57245583195391
"y_all[550]",5.4702013359,5.12340500325387
"y_all[552]",9.5397368851,8.98019922612129
"y_all[553]",4.191248689401,3.69467535029047
"y_all[554]",5.4844395276,4.83128998955427
"y_all[555]",9.3530222609,7.10312180197087
"y_all[556]",4.58867511378,4.36031292790853
"y_all[557]",7.3697815823,8.88330733201047
"y_all[558]",6.3390906629,6.57532741680539
"y_all[559]",4.83497629192,4.05224815414893
"y_all[560]",5.0857751817,5.73764311384596
"y_all[561]",5.4047351634,5.10979790567465
"y_all[562]",6.1638300036,6.26191127563251
"y_all[563]",9.1221102122,8.90599431954854
"y_all[564]",5.52722526356,4.82280210847342
"y_all[565]",6.2503693514,7.26558981486324
"y_all[566]",8.6591435521,8.97400497984322
"y_all[567]",5.9206523655,6.41101736777734
"y_all[568]",6.3019803307,7.02880642744267
"y_all[569]",6.2946527528,7.13488118337223
"y_all[570]",9.1775841148,9.43592877205262
"y_all[571]",4.6801396306,5.62745894395988
"y_all[572]",9.1121146088,10.3859100956228
"y_all[573]",7.1951490912,8.08678389978384
"y_all[574]",5.8304525864,4.42356055633373
"y_all[575]",9.3030901838,7.97744581963224
"y_all[576]",7.2933298991,7.09805713344173
"y_all[577]",8.4469489302,6.91738579916474
"y_all[578]",7.4090724933,5.55650609346435
"y_all[579]",4.52276869648,3.84177783414572
"y_all[580]",4.120554719788,4.83336715863501
"y_all[581]",2.8610427641146,0.686026605333629
"y_all[582]",9.1254779584,11.7285496241926
"y_all[583]",9.7566101218,9.2424179982294
"y_all[584]",9.7648056869,10.7982022445621
"y_all[585]",8.7296314667,6.88315063449096
"y_all[586]",7.4691119598,7.48518409605783
"y_all[587]",8.7031871114,8.90886665507771
"y_all[588]",8.1582231247,9.23466494494163
"y_all[589]",9.6941745011,9.82717750427799
"y_all[590]",6.6612527776,5.8832133046029
"y_all[591]",3.489304436611,2.75820545971506
"y_all[592]",6.707900997,7.38537489282266
"y_all[594]",5.2537068359,6.22628353678492
"y_all[595]",3.731039632434,4.45342614756642
"y_all[596]",9.1924506471,9.4882178713958
"y_all[597]",3.4178560807691,1.78053986275073
"y_all[598]",8.006122997,7.87444843325853
"y_all[599]",7.2573965741,6.25643202624359
"y_all[600]",6.8958154731,5.85625479656443
"y_all[601]",4.431393713661,3.24918436538285
"y_all[602]",10.6640066951,9.00393315894639
"y_all[603]",8.9428871509,9.83564887681436
"y_all[604]",5.00252425632,4.02590676079662
"y_all[605]",5.42385858818,4.78775362914133
"y_all[606]",6.2302392341,7.0727330372987
"y_all[607]",4.576001657522,5.66269287411772
"y_all[608]",6.36682713102,5.29292437037394
"y_all[609]",9.8514296085,12.3332338180315
"y_all[610]",8.0400777591,8.11383638012986
"y_all[611]",7.2766029339,8.40440863252039
"y_all[612]",6.4134153371,5.48923246564126
"y_all[613]",4.84655700221,5.53358800279091
"y_all[614]",5.35825948098,6.2356768376743
"y_all[615]",9.1183821976,8.71260807536621
"y_all[616]",7.9060322882,7.31289754412589
"y_all[617]",7.4899218464,7.71923655198866
"y_all[618]",3.845898221543,3.87120066954712
"y_all[619]",6.7856679245,6.14551593546314
"y_all[620]",5.9389626587,7.63697248872412
"y_all[621]",6.8772218074,5.62197003085583
"y_all[622]",3.727641063901,1.26820909335843
"y_all[623]",9.2142570156,7.67992171821501
"y_all[624]",8.7646152526,6.64090059864356
"y_all[625]",7.6011554951,4.90903524951752
"y_all[626]",4.9888306477,5.09290292957269
"y_all[627]",10.5085783902,10.635773385436
"y_all[628]",8.2996287539,7.1894963106019
"y_all[629]",7.4309771782,7.22279076279734
"y_all[630]",9.7881604371,7.85383340817725
"y_all[631]",6.8455432009,10.1341954388805
"y_all[632]",9.6044269717,10.0449504656656
"y_all[633]",4.78130237807,3.69277166105899
