"","yhat_HMC",""
"y_all[5145]",7.0009109987,6.05405630972155
"y_all[5146]",4.6940987331,3.41482560039571
"y_all[5147]",5.7136150793,5.29188936886792
"y_all[5148]",7.8077418407,10.0732667109174
"y_all[5149]",6.7934734244,6.00773345058306
"y_all[5151]",6.9561221141,5.86919777434605
"y_all[5152]",2.2974128374871,1.80247478052544
"y_all[5153]",6.7443501373,6.29745658948784
"y_all[5155]",6.7917227108,6.06206967461067
"y_all[5156]",4.4509214147,3.7458193768886
"y_all[5157]",5.488744338,5.81227128459412
"y_all[5158]",6.0722623715,5.60364854077468
"y_all[5160]",7.9787629187,6.9491408813347
"y_all[5161]",8.3252196663,9.58136653316313
"y_all[5163]",12.1960683291,11.7814064559848
"y_all[5164]",5.6763654403,5.08905882320821
"y_all[5166]",7.1914298294,7.47265600932348
"y_all[5167]",2.127629226994,1.9489238858243
"y_all[5168]",9.0108411141,8.24220480262175
"y_all[5169]",5.0852057483,6.21304771444684
"y_all[5170]",3.48861770315,2.99911420499262
"y_all[5173]",3.35918864112,2.49708618061304
"y_all[5174]",5.1705084351,4.37344511018425
"y_all[5175]",7.3747431391,9.05625427203166
"y_all[5176]",3.34459222452,2.75914502074574
"y_all[5177]",10.78390336,11.0928669917554
"y_all[5179]",5.0658348758,6.40931621873052
"y_all[5180]",5.3055177261,3.61456731268365
"y_all[5181]",5.7292382384,5.525871927728
"y_all[5182]",3.50493816242,3.10341391257866
"y_all[5183]",3.943553243,4.17123916445606
"y_all[5184]",8.370578537,7.89483251708074
"y_all[5185]",6.6282101551,5.50217939352943
"y_all[5186]",6.232024881,6.29831599633348
"y_all[5187]",6.7450828417,6.63275877058479
"y_all[5188]",2.9074521307049,2.35731433637044
"y_all[5191]",5.580030294,6.38551263271345
"y_all[5192]",6.8167933502,6.28406093837555
"y_all[5193]",4.5418928604,3.49294653837653
"y_all[5194]",9.1186494136,9.76574084737218
"y_all[5195]",2.459324828388,3.06539503735001
"y_all[5197]",7.4516797127,6.32917142996088
"y_all[5198]",6.6447156659,6.91132387945805
"y_all[5199]",0.91763400425577,-0.312792878157066
"y_all[5200]",8.8774759657,9.98795891014222
"y_all[5201]",7.5852037048,6.98837444032828
"y_all[5202]",5.40398854,5.12936351460844
"y_all[5203]",8.3676664931,8.18586654096337
"y_all[5204]",6.0910271841,6.19405935289209
"y_all[5205]",7.5203646669,8.50385512785571
"y_all[5206]",4.9922720933,4.07920158625815
"y_all[5207]",6.9133988651,7.3899277267503
"y_all[5209]",13.45146573,14.1481277801425
"y_all[5210]",7.8070346816,7.81990096260795
"y_all[5211]",5.5545384551,5.95629354462952
"y_all[5212]",8.0371434268,7.00584164758519
"y_all[5213]",8.9420419223,11.1136786587552
"y_all[5214]",7.8496075036,9.39344260425798
"y_all[5215]",7.1044653102,6.22988569534449
"y_all[5216]",1.735756850074,1.31144557779638
"y_all[5218]",10.3541707351,10.6732690082283
"y_all[5219]",11.6152130262,12.3592606413742
"y_all[5220]",5.5432625297,6.43568926460501
"y_all[5221]",5.048185474,6.70082760459248
"y_all[5222]",8.6831230721,9.39246398688162
"y_all[5223]",6.5527726829,6.91941453075737
"y_all[5224]",6.766307537,6.36942983029997
"y_all[5226]",3.5798210367,2.62676673921619
"y_all[5227]",7.9439698655,10.659861736083
"y_all[5228]",8.8196154566,6.94501088359904
"y_all[5230]",5.9576283475,4.91510137238591
"y_all[5231]",6.1631074377,5.36828142176099
"y_all[5232]",7.4053887097,7.07823265139755
"y_all[5233]",9.606687147,10.2055627042675
"y_all[5235]",8.2377911436,8.21599553604919
"y_all[5236]",4.8115245721,5.2556119088018
"y_all[5237]",3.29413858864,2.16392993168207
"y_all[5238]",6.0266563658,7.37902264148411
"y_all[5239]",5.5267186203,5.50985769072463
"y_all[5240]",8.5614367397,9.02584226341532
"y_all[5242]",5.7346581773,7.47131788064284
"y_all[5243]",5.7796274715,6.60702255778291
"y_all[5244]",4.3706304847,3.78956959452374
"y_all[5245]",4.00042009119,4.70688687351043
"y_all[5246]",7.8262888883,8.87883789797688
"y_all[5247]",4.001364737,3.27953653470723
"y_all[5248]",5.8031944598,6.55504411234372
"y_all[5249]",8.9286018112,8.55231974163227
"y_all[5250]",6.6003700948,5.51159555715262
"y_all[5251]",2.837842889935,2.56331663399942
"y_all[5252]",4.1462003416,3.75595275577385
"y_all[5253]",5.5447955473,6.73068911539232
"y_all[5254]",8.6161428005,6.71860950324305
"y_all[5255]",8.815729503,9.38782689719406
"y_all[5256]",7.3333647854,9.37426865354738
"y_all[5257]",7.2975911256,7.75665018487195
"y_all[5258]",5.7097771722,6.06369305076529
"y_all[5259]",6.9660742956,6.46524257172857
"y_all[5260]",6.0695298019,8.05560410800221
"y_all[5261]",4.9979500219,5.14423101197118
"y_all[5262]",3.9857842225,3.79564233360652
"y_all[5263]",5.3688366866,5.00622064675278
"y_all[5264]",4.2511158564,4.07204183252626
"y_all[5265]",4.4439445043,2.90897032588562
"y_all[5266]",10.3122358048,10.3206860247014
"y_all[5267]",5.6592670693,6.121210942161
"y_all[5268]",7.574205795,9.12662914628174
"y_all[5269]",5.62342498,6.52870256624795
"y_all[5270]",6.3399431355,6.43781501314889
"y_all[5272]",6.5431256893,6.8518115908378
"y_all[5273]",4.5379438738,3.13453822879585
"y_all[5274]",5.5278699565,4.49008966127733
"y_all[5275]",9.5987886648,11.0434198900475
"y_all[5276]",5.0066985832,4.5464428874963
"y_all[5277]",7.8380580409,7.72490387436486
"y_all[5278]",7.0233699096,7.4002832911424
"y_all[5279]",5.3783730718,6.09321416882681
"y_all[5280]",4.04723402242,5.02614463933988
"y_all[5281]",2.88294557054,2.58402532506796
"y_all[5282]",7.0375067838,6.92520648055757
"y_all[5283]",8.4119111893,8.85788970617007
"y_all[5284]",5.8373555038,5.66963018005523
"y_all[5285]",3.73584670954,4.37632418146784
"y_all[5286]",3.751278637623,5.43485220166672
"y_all[5287]",4.5634024123,4.17272783043981
"y_all[5288]",3.9359377609,2.71185639930163
"y_all[5289]",1.2889484117022,0.840703754200519
"y_all[5290]",7.8892234488,8.82257167271837
"y_all[5291]",4.3861622821,4.40876159241071
"y_all[5292]",5.769150266,6.74125101106707
"y_all[5293]",1.4017213169671,2.89672031869824
"y_all[5294]",3.7213277223,5.27698764043188
"y_all[5295]",2.435963763758,1.95307049772196
"y_all[5296]",4.7998647567,4.50280996260718
"y_all[5297]",10.8223294341,11.5186838595864
"y_all[5299]",5.0689386158,5.48947448504869
"y_all[5300]",6.1835649673,5.64577073312385
"y_all[5301]",9.3317808758,8.04113555009794
"y_all[5302]",4.6000292005,4.50174365868747
"y_all[5303]",6.10800485,4.4798670777722
"y_all[5304]",3.8541583719,6.81106902772327
"y_all[5305]",6.5441801167,6.93424786857925
"y_all[5306]",7.5890324756,6.80468557526906
"y_all[5307]",8.2668114263,7.121669485788
"y_all[5308]",3.00101146688,2.49360315136277
"y_all[5309]",7.5951423851,8.75708821094759
"y_all[5310]",2.8786397985,1.96467902442296
"y_all[5311]",3.36282151497,2.77289043820642
"y_all[5312]",10.3753624429,10.3593884585616
"y_all[5313]",4.4089126801,3.64892220685264
"y_all[5314]",3.78538413583,4.78380628285834
"y_all[5315]",5.9176780278,5.47230021336763
"y_all[5316]",8.2595038465,6.95613887473429
"y_all[5317]",5.04246606,3.88654637455225
"y_all[5320]",7.2098776206,6.85485403585202
"y_all[5321]",4.4180408293,4.15795108708437
"y_all[5322]",6.7213133625,7.84711931626103
"y_all[5323]",5.0762858398,5.66562423152218
"y_all[5324]",6.2474495617,5.30486750762071
"y_all[5325]",7.6180183755,8.12910614948945
"y_all[5326]",6.4052851778,6.4325660867913
"y_all[5327]",6.9087128564,6.93127585971382
"y_all[5328]",7.3076582515,9.9372786457612
"y_all[5329]",6.9557998512,8.76961455086656
"y_all[5330]",3.52191055178,2.90264661502253
"y_all[5331]",2.456743856153,2.99003107841969
"y_all[5332]",7.0663277384,7.12483243496842
"y_all[5333]",6.5350114435,6.62090403902123
"y_all[5334]",6.7243762822,6.73254294656715
"y_all[5335]",5.1697266658,6.68723487382108
"y_all[5336]",4.360735679,4.05101003842596
"y_all[5337]",4.9083856525,4.96845296310515
"y_all[5338]",4.3259495127,3.28307562408328
"y_all[5339]",7.3813321035,6.02638434786351
"y_all[5340]",5.2948100208,4.80464192403663
"y_all[5341]",7.5689855098,7.4221150608478
"y_all[5342]",5.4067898471,5.63821440778464
"y_all[5343]",8.7110045829,8.77043259773853
"y_all[5344]",4.4151761001,5.43757974329601
"y_all[5347]",7.1403341684,8.65460357957723
"y_all[5348]",8.0450811511,7.28211659351298
"y_all[5349]",3.7122181589,3.25109756292912
"y_all[5350]",8.620023037,8.88781540945616
"y_all[5351]",7.1050895545,6.93064664762287
"y_all[5352]",6.6399654983,6.28819150525553
"y_all[5354]",7.575398083,5.73706082966837
"y_all[5355]",4.2599509259,6.79267072996323
"y_all[5356]",8.3648231533,7.66886044755248
"y_all[5357]",4.7471070381,6.5610494807004
"y_all[5358]",6.4449088905,5.56967070515838
"y_all[5359]",6.6843133441,5.84300188277064
"y_all[5361]",9.2739745456,11.8096846375322
"y_all[5363]",6.6622621756,7.92308042270787
"y_all[5365]",4.3593504423,3.16027701344643
"y_all[5367]",5.6509080881,4.86803683818093
"y_all[5368]",4.9019919684,5.32188060399334
"y_all[5369]",6.2224564873,5.12317771145355
"y_all[5370]",9.2399881366,11.1029399624461
"y_all[5371]",6.5052870659,6.52966815824018
"y_all[5372]",5.2265927724,7.65970298807367
"y_all[5373]",6.8888889253,6.97721024107591
"y_all[5374]",7.0178409973,6.93884807325476
"y_all[5375]",10.402925276,10.1853953588822
"y_all[5376]",4.8201472521,3.89664957419804
"y_all[5377]",1.6085380961391,1.93949095387731
"y_all[5378]",5.442781062,5.95883664941653
"y_all[5379]",8.4854432381,8.2893877674112
"y_all[5380]",5.495532792,5.57684312439791
"y_all[5381]",6.1646726293,5.72070575543686
"y_all[5382]",4.4240868358,3.8913814826326
"y_all[5383]",8.5991776969,9.26251193882898
"y_all[5384]",6.9610295902,5.78631617879809
"y_all[5385]",6.9178839171,8.39114194710705
"y_all[5386]",6.3250769943,7.43720090015303
"y_all[5387]",8.803438551,7.85906407367796
"y_all[5388]",4.4546398305,5.50637617551916
"y_all[5389]",6.5550353507,6.48858765968678
"y_all[5390]",2.68411223138,4.30214776052546
"y_all[5391]",4.7212383308,4.10659119868653
"y_all[5392]",8.3853193015,8.47464894967595
"y_all[5393]",3.63272249776,2.89302117603612
"y_all[5394]",3.21083056288,2.50830660549663
"y_all[5396]",5.9533109331,6.51173179072634
"y_all[5397]",7.128658107,8.8737501986804
"y_all[5398]",5.0127056865,5.43185006380605
"y_all[5399]",1.94186532446,4.04411442092374
"y_all[5400]",7.7225601968,7.94614621181864
"y_all[5401]",6.5597120916,6.7935496796553
"y_all[5402]",2.266728781759,1.32924136296364
"y_all[5403]",4.5868397177,3.7054824570468
"y_all[5404]",4.5182431719,3.80832230895512
"y_all[5405]",5.3475246035,4.17595116425385
"y_all[5406]",2.228451799531,2.54920199380706
"y_all[5407]",7.1357600344,7.83826933863572
"y_all[5408]",0.74504090442195,1.7868849708422
"y_all[5409]",10.1700125821,8.80610001871252
"y_all[5410]",6.1984141502,6.42524618074366
"y_all[5412]",3.446015526002,3.58283983712034
"y_all[5413]",5.8502803144,7.25235564849509
"y_all[5414]",8.0742237527,7.44438101900738
"y_all[5415]",5.0599480753,4.33693941489082
"y_all[5416]",1.08653364583,0.608189598701054
"y_all[5417]",10.8677047442,10.7955374063083
"y_all[5418]",6.7784807293,5.91733173157765
"y_all[5419]",10.9845086828,11.2361382981945
"y_all[5420]",7.0946564677,10.2674701261671
"y_all[5421]",7.9502853437,7.17765617349666
"y_all[5422]",4.4806888103,2.75537512607438
"y_all[5423]",2.1461084846541,4.12579192813043
"y_all[5424]",8.8794506991,8.52061221207771
"y_all[5425]",5.1946318881,4.2724566208746
"y_all[5426]",2.902796625901,4.72278451803977
"y_all[5427]",4.8948149336,5.98437700003522
"y_all[5428]",8.775669557,9.43638748728323
"y_all[5429]",5.3170859059,6.22656427671298
"y_all[5430]",2.3110622081213,1.79916565933198
"y_all[5431]",5.9549119456,6.6623699570541
"y_all[5433]",6.6815189312,9.27444941536343
"y_all[5434]",0.52380838737261,0.323783462612559
"y_all[5435]",2.68126149476,1.76155985226487
"y_all[5436]",5.3768436045,7.80087825109247
"y_all[5437]",1.3586862834179,0.16984572976921
"y_all[5438]",8.6857697432,7.78820068473249
"y_all[5439]",5.7474823622,7.87277385577391
"y_all[5440]",2.5160983709,1.68240141674453
"y_all[5441]",9.7371294474,12.0625255718289
"y_all[5442]",9.1752014401,10.3348480538716
"y_all[5443]",2.36913952631,1.22364711784088
"y_all[5444]",2.500681575564,2.93224334869278
"y_all[5445]",5.4138257137,4.49944140050924
"y_all[5446]",6.8686854003,7.30046099085928
"y_all[5447]",3.586329635553,3.18907706858412
"y_all[5448]",3.07632300426,3.68428821726874
"y_all[5449]",6.8812571206,6.8036420672248
"y_all[5450]",4.1162784004,3.00008186422988
"y_all[5451]",4.084389527,3.4305575380882
"y_all[5452]",8.4855277033,9.40280097721233
"y_all[5454]",5.0061186739,4.36562077096555
"y_all[5455]",5.8295459209,8.05579514028202
"y_all[5456]",3.89018834194,3.14041937777552
"y_all[5457]",5.8940764412,6.26552167273277
"y_all[5458]",7.8664141584,8.55775568068297
"y_all[5459]",6.1299474855,6.09562741296813
"y_all[5460]",7.3128559001,8.26595574521668
"y_all[5461]",6.1177081345,6.70051683411181
"y_all[5462]",6.6721450165,6.4342540307474
"y_all[5463]",4.9717552692,4.13841614547838
"y_all[5464]",4.1583553077,4.70969817428733
"y_all[5466]",6.4457234478,7.99880201624192
"y_all[5468]",7.7974225341,7.23395799943704
"y_all[5469]",6.7727590621,8.33377833619631
"y_all[5470]",7.3480148372,7.96368440567945
"y_all[5471]",9.0051725899,10.4587841606283
"y_all[5472]",4.9274465207,4.47220577589358
"y_all[5473]",2.279484660408,2.606189456949
"y_all[5474]",5.977388834,5.34335010855439
"y_all[5475]",4.700451981,3.72767927705151
"y_all[5476]",8.4368488755,8.17525696828942
"y_all[5477]",4.1929755819,4.16018590634959
"y_all[5478]",6.3270772459,8.67592052490496
"y_all[5479]",6.94206856,5.55693996669236
"y_all[5480]",6.2960729245,7.0477566373725
"y_all[5481]",8.8708051752,8.59156182814272
"y_all[5482]",7.7286831455,8.27149708585721
"y_all[5483]",7.1149988832,7.63842709607825
"y_all[5484]",7.6002904845,7.25261873508545
"y_all[5485]",4.4336921869,3.8414286159787
"y_all[5486]",5.0982151648,4.58155595788421
"y_all[5487]",9.3217163313,8.68700066631422
"y_all[5488]",7.124100038,7.67286512460398
"y_all[5489]",8.5124463036,10.0643411554939
"y_all[5490]",5.4608127968,5.59180270920542
"y_all[5491]",5.9504863612,7.7271174563542
"y_all[5492]",4.5905945265,3.31074388484909
"y_all[5494]",4.22995334292,4.54386218055011
"y_all[5495]",10.9435748763,11.5271350150224
"y_all[5498]",7.4573410641,8.45832012147381
"y_all[5499]",5.9221298537,5.68601980407528
"y_all[5500]",2.86964239964,2.42257034492346
"y_all[5501]",9.6581017164,10.0218478373427
"y_all[5502]",5.7415877934,6.25525062088968
"y_all[5503]",7.6721394247,8.00284518992052
"y_all[5504]",2.61415998576,2.14165628011616
"y_all[5506]",8.2249441489,10.1984933017566
"y_all[5507]",7.9702017349,9.07322811903712
"y_all[5508]",4.0107892257,3.68305834378242
"y_all[5509]",7.5199898737,8.04641289843672
"y_all[5511]",7.6612239981,9.22143464838702
"y_all[5512]",6.4543514522,5.5451444753093
"y_all[5513]",7.6098827017,7.77784536714351
"y_all[5515]",7.1239661345,6.6967434353304
"y_all[5516]",6.9665123231,8.29022774759058
"y_all[5517]",7.0942781792,5.96041446458573
"y_all[5518]",10.178204432,8.94045014240968
"y_all[5519]",5.0831072182,5.4652997760129
"y_all[5520]",6.9728565313,5.82606114999435
"y_all[5521]",7.56522696,7.45444138030628
"y_all[5522]",3.18833375679,2.00209073861881
"y_all[5523]",7.1419757932,8.95684450487167
"y_all[5524]",3.67397308459,3.88065166397927
"y_all[5525]",10.5197885545,10.0334606309876
"y_all[5526]",7.1133498534,5.85109596094757
"y_all[5527]",7.0735292952,8.59071466023648
"y_all[5528]",7.5929050961,7.25237605451396
"y_all[5529]",2.80827496061,3.8817663752553
"y_all[5530]",5.1516184429,5.04110853248124
"y_all[5531]",5.8775457957,5.67101103509447
"y_all[5532]",3.7629860834,4.54419982446821
"y_all[5533]",5.3132843529,5.72877977123091
"y_all[5534]",5.2171418718,4.85841324494047
"y_all[5535]",5.0267838661,4.73323678072677
"y_all[5536]",2.77403672906,0.954659785771505
"y_all[5537]",8.9476524157,8.93798162858862
"y_all[5538]",4.2855869376,2.90772354110706
"y_all[5539]",2.53082755096,1.66330075569799
"y_all[5540]",5.2179754392,3.51440872367022
"y_all[5541]",6.7989585302,6.32685204149635
"y_all[5542]",5.5528983456,5.30746389122905
"y_all[5543]",5.9015068384,4.75364070204718
"y_all[5544]",4.864242672,4.92158599878172
"y_all[5545]",6.3790731305,5.92352206097662
"y_all[5546]",8.2141066746,6.7731498473931
"y_all[5547]",4.2721753313,4.86479067183321
"y_all[5548]",4.8773623564,4.19995850413071
"y_all[5549]",2.96977048492,2.71669572616549
"y_all[5550]",1.73337133005869,0.738197015225749
"y_all[5551]",4.1825421826,4.04840207302667
"y_all[5552]",6.7552405196,5.96791787438176
"y_all[5553]",2.91266348633,3.16979244560838
"y_all[5554]",4.6220279352,3.59694565047716
"y_all[5555]",6.1064846303,5.57674272371961
"y_all[5557]",3.75334519118,4.2645418046534
"y_all[5558]",3.7510319676,3.65533504924458
"y_all[5559]",3.47419906166,3.55781973700523
"y_all[5560]",9.3906654915,9.32424145770005
"y_all[5561]",3.7946331958,3.7435302835005
"y_all[5563]",9.6957705548,12.9598461414649
"y_all[5564]",5.3371889768,5.02582147756539
"y_all[5565]",11.6027860768,12.0130410866998
"y_all[5566]",5.5548139926,7.55082852359704
"y_all[5568]",3.24750718882,3.82259132500564
"y_all[5569]",10.9531857613,11.6785142062647
"y_all[5571]",5.4251575642,6.29686992879888
"y_all[5573]",8.5612136816,9.34278005512822
"y_all[5574]",4.3754835054,5.92933999057546
"y_all[5575]",4.90794595628,5.26917502635527
"y_all[5576]",8.1570508677,7.88681389422302
"y_all[5577]",10.2554796701,9.83600699471975
"y_all[5579]",6.6210815396,7.30389936550155
"y_all[5581]",9.9302694419,9.45310370381424
"y_all[5582]",5.6260209216,5.28380665221498
"y_all[5583]",4.12091303116,2.84995894919522
"y_all[5584]",3.78980313918,4.51374544011428
"y_all[5585]",4.06650477505,3.3281709068845
"y_all[5587]",4.6472622603,3.35611525422259
"y_all[5588]",5.9413975531,5.64937797381618
"y_all[5589]",4.333821732,4.98013024754939
"y_all[5590]",5.1065031233,5.09204714275973
"y_all[5591]",9.0391393647,9.85014839677281
"y_all[5592]",1.19018831479025,2.91267350126869
"y_all[5593]",7.540167687,7.27723113104908
"y_all[5594]",8.3195063024,8.79143062157422
"y_all[5595]",8.9014842088,10.4041168953207
"y_all[5596]",9.3779022269,8.48579888185986
"y_all[5597]",2.622582687505,2.47511234556565
"y_all[5598]",11.2901179361,11.0873242984771
"y_all[5599]",4.7448212896,4.92986004019657
"y_all[5601]",3.9065882267,3.76189146776832
"y_all[5602]",6.9414661212,7.68923872066153
"y_all[5603]",8.5951982013,8.32528293930192
"y_all[5604]",6.8238893836,5.34574277612427
"y_all[5605]",6.2261843573,6.57423070897488
"y_all[5606]",3.6584010331,2.80384399982554
"y_all[5607]",6.3092527987,6.48126521897925
"y_all[5608]",7.1078967907,5.8246456993651
"y_all[5609]",4.1924763037,5.40194469369417
"y_all[5610]",3.47087405659,3.56997762733492
"y_all[5611]",2.326001488098,1.83166134998024
"y_all[5612]",5.8601035418,5.6028999739191
"y_all[5613]",8.9273593322,8.80654397579966
"y_all[5614]",8.0304899843,7.51647493009385
"y_all[5615]",6.6649585523,5.77737792474546
"y_all[5616]",8.9965792486,8.52307518370405
"y_all[5617]",2.82093738322,1.42848635424946
"y_all[5618]",6.2597432618,5.73482508689381
"y_all[5619]",4.4601577644,5.70376187933245
"y_all[5620]",5.1416823743,4.69357202975848
"y_all[5621]",6.2440088469,6.43711779789525
"y_all[5622]",4.4431012226,3.94263564931262
"y_all[5623]",6.9760161265,7.40392771375824
"y_all[5624]",8.2394211921,7.64428092130213
"y_all[5626]",5.2299011055,4.02844659459093
"y_all[5627]",6.481697065,6.10233103525629
"y_all[5628]",7.3596038885,7.55106051780868
"y_all[5629]",7.2688139209,9.37511180311945
"y_all[5630]",4.673418286,4.1435767874446
