"","yhat_SN",""
"y_all[274]",10.4094022387,9.10880602199419
"y_all[275]",4.73474176806,2.69038106855955
"y_all[276]",8.7264543348,9.41019017903339
"y_all[279]",4.68485693418,5.42600417513372
"y_all[280]",8.7044797512,4.72181649175626
"y_all[281]",6.910999387,8.12126759408578
"y_all[282]",4.0639885742,4.16227908077992
"y_all[283]",8.0536936394,7.49736929276007
"y_all[285]",2.5112037814968,2.18031326908216
"y_all[286]",1.8113903172805,0.983275596649537
"y_all[287]",1.231133427966,2.94478279439692
"y_all[289]",3.329431261543,0.414141825894027
"y_all[290]",7.2621330557,6.61303006352526
"y_all[292]",8.0653770377,8.91200379176491
"y_all[294]",0.74419896377012,-2.30576031348038
"y_all[298]",6.0420791755,5.13594997826733
"y_all[299]",4.57026944279,4.55864024515497
"y_all[300]",2.504998573455,2.33934447589095
"y_all[301]",7.3373982159,8.42675646221545
"y_all[302]",4.1009708152,2.01962077243243
"y_all[303]",8.5937386797,5.5313963585549
"y_all[304]",4.76319330672,7.18267687587716
"y_all[305]",10.442209188,9.97379688226269
"y_all[306]",8.5527945776,8.38091319892247
"y_all[307]",5.574464162,6.40505760021335
"y_all[308]",3.382507262849,1.93850567468021
"y_all[309]",1.8007779131317,1.10359259624758
"y_all[310]",7.3428621752,4.23213939683504
"y_all[311]",7.1256502909,7.09933896348458
"y_all[312]",2.8525158402734,2.65316874085756
"y_all[313]",2.712401338922,0.940573681058832
"y_all[314]",2.465042749038,1.0117926010437
"y_all[317]",3.021291162356,2.67076040811542
"y_all[318]",5.4220052867,7.55653982536834
"y_all[319]",4.26229734854,5.64189003235929
"y_all[320]",6.950970424,4.5603910758441
"y_all[321]",9.7467806321,9.49271254739002
"y_all[322]",6.5216580735,6.12015407193156
"y_all[323]",6.6988635808,5.80347695698321
"y_all[324]",4.709340699437,4.36057360445561
"y_all[325]",6.9852815589,8.46403354031267
"y_all[326]",5.59568025395,3.56707935353018
"y_all[327]",3.361830842885,4.22458501042717
"y_all[329]",5.486633236,4.62938109603435
"y_all[331]",1.0330485268905,1.46952682279637
"y_all[332]",0.9237413057048,-0.326723663752463
"y_all[333]",5.0307130706,3.07439581799015
"y_all[334]",7.4122350289,5.65763103270534
"y_all[335]",5.17849550986,5.61903855812986
